Dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1986-05-31,0.002826426322839134,-0.002079625147925965,0.005951843264330158,0.0041695283623165765,0.007315860704642544,-0.0005451910453209659,0.0012126045081756799,-0.0006761236998119526,0.00048754768714353674,2.4604831068001356e-06,0.0017240119853884895,-1.277364954791516e-05,-0.00033306712567058525,-1.8254744605921543e-05,-0.0003437848473332749,0.0005773037882665558,0.000957052322455003,-3.064683719364297e-05,-9.634792729635121e-05,0.0016204623674837763
1986-06-30,-0.0037213949215217394,0.001252709600936371,0.0044695255078776985,0.0004023364683947774,0.010094380865890314,0.00030516144467528675,0.0020113751296585197,-0.001717326259270574,0.002824716371006167,0.00010468605853100226,-0.0005285674136653691,-3.5426990940885916e-05,-0.000805811988633496,-3.3135137348103926e-05,-0.0003268139889969116,0.001010668134839359,0.0003356775280041886,-0.00021648950783642332,-0.0001469337814754508,0.004877319167379152
1986-07-31,-0.000593352450135558,0.002715188461892892,-0.035812162984219555,-0.0004171573799995493,0.016221566718142892,0.0002058285183695543,0.00020603512204055003,-0.002299183766480603,0.001469558396310539,1.2029033215478217e-05,-0.001604682729416034,-3.845633824794956e-05,-0.002007163582368661,-1.8706826341097027e-05,-5.976173407862979e-05,0.00036356739807367393,-0.00015325962941973057,-2.750224118396044e-05,0.0004070773219745787,0.0021742293734947965
1986-08-31,0.0038570321400309745,-0.0006063591713280842,0.00403387418311474,0.006323496027855937,0.008272973014258382,-0.0005339954173137396,0.0011484215305533195,5.0244771500346974e-05,-0.0026288911703369784,-5.17223586939087e-05,0.0015102269859725475,2.4012134423759013e-05,0.002059075303717893,-1.623351333291867e-05,-0.0003172869581586442,-0.00011417782658775252,-0.00023253278400670524,0.0003533063236966345,-0.0008516916052479542,0.0025301290190637388
1986-09-30,-0.0052407116243035606,0.00545030138458203,-0.018053395858221237,0.004299017991572836,0.00545016078428781,0.0006615249045598094,0.00031261128134877855,-0.0003112894928864449,-0.0014086790739152916,1.7209750185290882e-05,0.0004594080225165651,7.687165860295172e-06,0.0025090173178467846,-1.6366896550252386e-05,-0.00012713672671857597,-0.0006707397601002715,-9.333731099409364e-05,0.00019879839207232836,-7.797620816667646e-06,-0.006245061837678161
1986-10-31,0.0035942471767909253,-0.0023378702167916408,-0.002626827711593264,0.007651751019255801,0.009299353370878326,-0.0004406044501217318,0.00032432940286859476,0.0010731372620484273,-0.0005165544633790564,-0.00010157619094130326,0.0011424377612455547,-1.9545031811374522e-05,-0.00040751511876006163,7.296622807817129e-05,-0.0001971061388513032,0.0004698188688088487,0.00021576228081881968,-4.1240796392792985e-06,-0.0004849588585771874,-0.002665072621933309
1986-11-30,0.002329253525976962,-0.0005126221018009145,-0.00868276025440651,0.002235887307578046,0.006526215244488653,-0.00066397859779356,0.0015194985955985548,0.0013004520873176975,-1.3055389238646817e-05,-0.00010047458807739621,0.00040308785453462665,-1.0050478508520983e-06,-0.00024572097117283155,-4.212772755970796e-06,0.00010727546058146836,-0.00043144918631160545,7.225575459986902e-06,-7.3538706946877965e-06,8.476140513963653e-05,-0.004771897088680857
1986-12-31,-0.0017456877174972204,-0.00024087980867609996,-0.020028985288076586,-0.00022968171858927017,0.012891280260066343,-7.309192071003749e-05,0.001651128826562424,0.00021835101790354115,0.0006708858508761811,1.8498229187088373e-05,-0.0003639039533872006,8.789118268139998e-06,0.0025011779361896456,-6.243478710475539e-05,0.00018230951116127319,-0.00043565298545054676,-0.00012552334806671515,3.2638312721890454e-06,0.00022910290306189787,-0.002558229738556288
1987-01-31,0.010655958708224758,-0.0010359533282808938,0.05882985164275845,0.008027400595189443,0.0009718834155503449,-0.0011423534954057295,0.0017860269692019934,0.0014149931302863117,-0.005858756373750678,-2.9301181451950636e-05,0.00025819640757667416,7.725783991323775e-05,0.0008157230024487844,-4.138726568813209e-05,0.0006460867395913428,-0.0006619208780043589,0.0005022940186440861,0.00010098149663510555,0.00021971379874347025,0.0038255670199967705
1987-02-28,0.001968071761871328,-0.0019525881492359564,0.03148245824407721,0.012258287545999901,0.003009579473191154,-0.00020798988320619023,0.0005392277134455243,-0.00022207750905063248,0.0010656745774945788,1.9422062145026895e-05,0.00040901131413025043,-2.4145824079308614e-05,-0.0013842847919894638,-6.072591305935538e-05,-0.0001539809737163299,-0.0007058818494963688,0.00014005788968120739,-0.00014624147842217782,-0.00020796643577846382,-0.0009109321839234344
1987-03-31,0.005005748801310812,0.0032749393974631524,0.019488135025109952,0.01420412855916288,-0.0004010973350922699,0.00010644388660397402,0.0012934911342491807,-0.003419709232854349,-0.0008684110336619965,5.061194431572266e-05,-0.001611938515680202,-2.94083682534547e-05,0.0011491517967869363,-4.689992001828943e-05,-6.2608494852555576e-06,0.0012854001848517263,0.0008215686242080464,0.00021495036400798488,-0.00011045989122352188,5.087973482842581e-05
1987-04-30,0.0050312590459653935,-4.4057978476396744e-05,-0.008065488258692051,0.0006304119421614315,0.009045989548607719,-1.5845277084495676e-05,0.0010325961676634454,-0.00015364474021859327,-0.0008405087527155986,3.816986842246058e-05,-0.0009764245415853948,1.7257245890931468e-05,-0.0001674984561085234,-5.431929662154461e-06,0.00029058378518701677,-0.0002478728334126058,0.00040039669382428174,0.000247980836860372,-5.5748048156649494e-05,-0.0034585401587773246
1987-05-31,0.000756049614127582,0.0011159888209345218,0.00907037587045814,0.002654337700300752,0.006749982871336648,8.61965589530301e-05,0.0005819270408650482,-0.0004886638204724079,-0.0015551780179892344,1.8707785872111543e-05,0.0005388810572805851,5.90888034065344e-05,-0.00015189730885065264,-7.851323503900171e-05,0.00029520152545434874,-0.0002811873962989263,0.0004864360015352882,0.00021087810829375621,-1.091096933762439e-06,-0.0023589170833458024
1987-06-30,-0.0028909557748795786,0.0029834012294298867,0.015594784371263534,0.008250997525400747,0.003463711106625913,-0.0003123613257687393,0.0013418833452080914,-0.0003465867181325421,0.0012718885471851027,3.116852972047699e-05,-0.00042463445712665425,2.0084681637515772e-05,0.000998018339455447,-9.686033420150374e-05,-0.00027546861435399114,0.0007835042681982383,0.00035423534795889347,6.575856825762523e-05,-0.0002848064246581082,-0.000507395867360523
1987-07-31,-0.0011888165342190124,0.001240701789837225,0.015441614418545527,0.0020642622114428627,0.004654649373358377,-0.000549958362123402,0.002063231526619255,-0.002539194965374223,-0.0027190799811069653,-9.517827373108265e-06,0.0022911552576834553,5.540970310865378e-05,-0.0017926217401276622,-8.843951449061532e-05,0.0001741417273398663,0.0018831723813914792,0.0009577327101292726,0.00027645082762635745,0.00024268214013370125,-0.0031301264350953946
1987-08-31,-0.004183897001999623,-0.00039240536888608256,0.0095617738619721,-0.00023967202947478673,0.010350077119998533,-0.00032155941311505336,0.0013836185306531246,0.0014583445755442814,0.0020473740785934926,3.1175511478293095e-05,0.0007808416597519256,-1.0674543123986157e-05,0.00043306934633155394,-3.4024032063867916e-05,5.2911423593945235e-05,-0.0002690486486183172,-0.0004385996889126613,-0.00014935206635841649,-7.967104524039146e-05,0.002416450459028623
1987-09-30,-0.0022285384328526547,0.0011372699838569343,-0.006385006659609349,0.004946188787643937,0.007269299500356889,8.750562719641321e-05,0.00047458450431567934,0.00016100612005602856,0.0012109636762921143,3.0048891583125804e-05,-0.00101227334541786,1.677159591227758e-05,0.0011648590027082428,3.9671319931544283e-05,0.0003132631997426153,-0.0007282520754279657,-9.072809991704754e-05,-3.5212686574511146e-05,0.0002731056383163605,-0.00204078651895439
1987-10-31,0.008197041556066043,-0.003310376743600834,-0.14886892863615814,-0.019514982193970996,0.03903253884222066,0.0005210367953365758,0.0001926657131267247,-0.0037281741475255134,0.0030949822033506744,-5.995228728755641e-05,-0.006070451309830175,3.864008664870922e-05,0.0053345240135106746,-9.42671839396644e-05,5.0660811498629625e-05,-0.0011371529780012306,-0.0008279205455451872,0.00018378290915905537,8.903538373028964e-05,-0.0033658911558270823
1987-11-30,-0.0008469171489636306,0.003080646534869726,-0.021310942835279557,0.0010112032759146605,0.017622147450654987,0.0003608968458502584,0.0020257501594709323,-0.0014678510897750741,0.0014582538213819265,-4.237961971225408e-05,0.0023442369687851697,-5.921859444040367e-05,-0.0012993952148315788,0.00020192798766878228,0.00030858874250067243,2.7195431576674676e-05,7.443115204911566e-07,0.00012473480997896963,-0.0002914118488970884,0.002456393977948527
1987-12-31,-0.001879046760517938,-0.005039732148840717,-0.012544126862227601,0.01167415464511146,0.010414092437519954,-0.0015946855441299835,0.002110831843799998,0.0012581625784517142,0.0027556193496999335,-6.800855689814537e-05,0.003703557765151589,-3.607034225659179e-05,0.004808658584401109,9.187268734637208e-05,0.0009900293262364258,-0.0008331202121886062,0.00023037093096347865,-0.00010640458665564746,-0.0003249521387093587,-0.003696041744117088
1988-01-31,-0.0007627197177533209,-0.001269078200056456,0.043762159236354875,0.001956134709175453,0.011693870253514038,0.00013087857677863865,0.0006557047839660506,-0.0012005144441407372,0.0022824620071948327,-0.00015204061708961095,-0.000777825542047522,-4.319215919225969e-05,0.002138965610139081,0.00019052402953941399,-0.0003354324663186659,-0.0013151208102225526,-0.0001311418951308887,0.00015204732788812793,0.0007045633741385463,0.005552586434307761
1988-02-29,-0.002040618160285765,-0.0017323726133841942,0.02068148640197145,0.008665042835922775,0.00686436514040056,-0.0008420915691776693,0.0019649043737230342,0.001544922192672712,0.001220805194740478,-0.00012357133460391725,0.0012700197330565988,-1.149556134528844e-05,0.002642330276382812,5.230213714232141e-05,-0.0007041677679736109,-0.001185519913303694,0.0005749308648597052,-0.00016704675905597794,0.00035419721382417706,-0.0003242157750575463
1988-03-31,-0.0020537360288833202,0.0013244426565728995,0.01165564304491799,0.011673586355015681,0.0021276289971059823,-0.0004056530232390712,0.0026575502300399912,-0.0006596684434046372,0.0026701133347376226,-3.169040364602655e-05,0.0033596943360589327,-2.5756997273199394e-05,0.002655996376509008,9.896967495635935e-05,-0.00029427233035526337,-0.0009280480046959715,0.0008791537715820378,-8.258756254452947e-05,0.0006352535312418586,-0.005271540594664625
1988-04-30,-0.00035130308149953143,0.00032603652207754204,0.006561143144457003,0.0036038839044652757,0.005702513906409733,7.335417013201912e-06,0.0009894841043574846,-0.00023638970680629783,0.0010663093609483575,1.3195850255568273e-05,-0.0006348717663823588,1.3535833868954785e-05,6.0042542107519396e-05,4.074146396090107e-05,9.23594744525633e-05,-0.000168824846098859,0.00033788348560257896,-5.080545554484658e-05,7.775396825349211e-05,-0.0005235310680560152
1988-05-31,0.0010355560183845113,0.0004525536101644575,-0.004861732425642474,-0.005833380059697338,0.00924027137891218,-0.0004837562749537399,0.002160225610860105,0.00030480595621798013,0.0016251935023781853,3.377616913462071e-06,0.0003488794335982075,1.0709313107644969e-07,0.0005718778598080686,-1.365642585210503e-05,-7.427235899746272e-05,6.500534399783249e-05,-0.00010980599566457785,-8.094478827704555e-06,8.9169760422842e-05,0.00026845739152869694
1988-06-30,-0.003801509938335903,0.0005320989511808918,0.025261015642085535,0.007351596457334889,0.004323404464342682,-0.00022793316658126838,-0.00033855588492412,0.0008583116657321713,0.00031465532475287347,4.556006517275949e-05,0.0024919006879389354,3.656576614542991e-05,0.0009139692791855738,-8.742299901886133e-05,0.0001744260589432071,0.0010286665339060877,-0.000344193575201894,-8.747868436778163e-05,-7.243671085234392e-05,0.0010124983012013123
1988-07-31,0.00012866709684324364,0.003019209014569756,0.006441068526830576,0.0034613880737643763,0.0032773120183982587,0.0002082456948487524,0.0011248652353294491,-0.0005850881450952314,0.0009956181024399521,2.195861628333447e-05,-0.001212028150198947,-3.8288102170817064e-05,-0.00010574078475183128,2.7263236111453156e-05,-0.0001570852522803717,0.00011138145519782172,0.000259160238306164,2.62848696323756e-05,4.014249564542811e-05,-0.00012824152722842294
1988-08-31,-0.0017151082279177907,0.002149725923207437,-0.013882976428013167,0.003295907141268889,0.00614862720844807,-0.0004361456418330402,0.0008361906485489135,-0.0010373225865324617,0.0015671654078976418,-9.865321723921912e-06,0.0003103049708159793,1.3560231424392044e-05,-0.0006029164532246464,7.709302692868654e-06,-0.0003501106029349811,-0.0002968423734118157,-0.00043159252122824574,-6.177994026819275e-05,0.0002804369238698396,-0.0018653272824477127
1988-09-30,0.0004536624537303717,-0.003602756333292199,-0.009499504078702575,0.004365257957714256,0.01252024888958753,-0.00017957857160774826,-0.0012348296101953706,0.00163653264929495,0.0012366468789053223,6.501659690690166e-06,0.0008258743326494591,4.8494058581250365e-05,0.00012224285255227867,4.741112127581533e-05,-0.0003331603071521115,0.00048548580678829954,2.7365068210551454e-05,-8.787280300237233e-05,0.00012446679039827962,1.9159879174423483e-05
1988-10-31,-0.0033885382687883344,0.002675081206623855,-0.00483129843545307,0.0024297884959379105,0.006102585124415259,5.7256615945521437e-05,0.0019641130503495027,0.00028517515686946043,0.00026299876183758143,1.618770735726227e-06,0.0007081870410105661,-1.3451418428545178e-05,-0.0004859591390940777,1.5851891013300862e-05,-0.00013277133106556904,0.00029031933916930666,-0.00012239904419967471,-2.142957943330087e-05,-0.0003288628245800065,-0.0012483442365904694
1988-11-30,-0.0011009112208865749,-0.0009180525166279203,-0.03135560571514617,-0.0011796336179912567,0.010176445333419257,-0.0003585149520039694,0.0014603291048388171,-0.001009228509096,0.00011521095515743579,-1.233573803114142e-06,-0.0005700678683009273,5.577918702047579e-06,0.0020429868551577893,-3.178354437933742e-05,0.00030798580361901003,0.00019183332887279622,-9.87321414283345e-05,-2.702302849052635e-06,-1.3542489713640438e-05,-0.0023104779434728524
1988-12-31,0.0033348521656389775,-0.00044296935341940445,0.005487686701492419,0.009042335273154498,0.0024949918364438302,-0.0005789710894136987,0.0011252869616809886,0.001401735011338689,0.00025512933777101644,-2.340882672829521e-05,-0.0005531753766642654,3.494384083625917e-05,0.002506907848321523,1.9465887777279405e-05,0.0005215309303242109,-0.0009319622470188996,-0.000295372046787969,-6.9346353736793e-05,-4.4034717793673314e-05,-0.0019101796212001028
1989-01-31,0.009822928258702126,-0.0018477444731607514,0.03218076041584059,0.002705715756652173,0.0031551255390226294,0.00030893431605800737,0.0010891115713944253,0.00015067419340683233,0.0012205250236009804,-4.2295254892105626e-05,-0.0017329709453771888,1.7681238297917544e-05,0.0012951383070617664,-5.697200837164329e-06,0.00036328157579933315,0.0006532735791475405,0.0003789870533892667,9.715140708034035e-05,-0.00020278327183046853,0.004418940860031171
1989-02-28,-0.00215280783966596,0.003261418759002732,0.005609507821787224,0.007671777503017579,0.0071354000643911245,-0.00030992299125778833,0.0014841739183847982,-0.0008839055954246687,0.0003487246183307304,3.106074930593013e-05,0.0010602662912499957,-2.944775828942728e-05,0.0005512398434288234,4.510027085215515e-05,-0.00033287274524974414,-6.252503841134057e-05,0.00010651814517565254,4.461621648263308e-05,1.3158648736815669e-06,-0.0036646669216346375
1989-03-31,0.0018244540494594687,0.0009545352002306883,0.002612157992800642,0.007722421915686866,0.005301002005022583,-0.00026260405801840003,0.0007101975728406997,-0.00047731000885134397,-0.0006313159667042981,1.1386813187416854e-05,0.00021228403275255105,5.041459115665726e-05,-0.0013377588523845831,-5.9042149976520996e-06,0.00014348528323167257,0.00071925742725009,0.00023671727696149413,-4.7957579167181485e-06,7.362490686366325e-05,-0.0010604097906689158
